temperature,vibration,voltage,usage,failure
62.329429146321885,10.911775544163214,208.77455193755586,637.7741418455915,0
76.38838410949255,14.330004689802168,210.82497178985736,820.0675020556494,1
71.66157005989795,8.712963539239714,230.17661466843504,41.57895984659377,1
66.25756731721724,11.855680256162474,222.71495310825648,498.12994354804243,0
77.75575987761262,10.114026249794168,225.51476275239523,689.3104121026903,1
70.57837317146429,10.537184557726514,223.40589216400497,252.31192706968707,0
75.89648592031914,13.056936852825064,223.90695920928144,307.7709052931491,1
70.33759240705055,11.015671512579248,206.73527871688918,613.6379029893839,0
80.30373962440993,11.076592158099267,230.47317706621448,897.9352934437369,1
78.77670421221602,12.145014674619604,231.69589992427774,809.9244203028993,1
68.75517925760464,9.27009454091423,217.70609255931973,583.1302190995835,0
74.85785475477178,8.321580665321987,219.56523050186138,730.2217177572492,0
73.22687974792574,7.910381611957932,204.68892497444278,364.8224702077987,1
76.84315778766174,6.067286821247997,225.14254756017834,640.9655280987578,1
65.17538269709948,14.112414259880644,225.72057441714145,466.181591127557,1
73.43025729999219,7.793583268556634,219.3780898300069,189.9361364575609,0
75.29212243424794,9.557492752828455,231.24353359870503,701.7382738772571,1
61.20630256788443,9.446373400222159,216.6592276902006,556.4646373488221,0
64.08370743667112,10.614813395618201,225.646059258936,358.6215819535914,0
59.803839111199494,11.631474425078594,209.80335661307885,911.3391900786307,1
68.65296582777721,11.72094697671949,219.76447849125762,20.934117826733267,0
73.58771127897981,8.833845122862122,218.25645742097163,315.773151249496,0
77.51178526048014,9.665756572427178,222.2530792204094,56.881397777646555,1
70.37047390209888,10.5651599009766,216.30473071166642,766.5273162216272,0
78.14307772785646,9.502617747632906,218.68527404328333,702.1074541137926,1
63.099492708925546,13.214691152039986,228.26047171441508,331.352218736317,1
61.48308780322422,10.981949903276503,215.63235762761784,675.662902207073,0
69.72226150551691,11.469755572099634,203.9342289926132,395.93722619594985,0
71.92032724469654,11.325762537334825,237.4958390420542,756.2537914224343,1
69.83652625952953,12.34694771497065,233.81454078690487,454.1836627367061,1
59.66278949980062,10.362043117407413,207.07737304894383,412.2797278316656,0
69.55439980243605,7.406336104088307,226.89707805245195,934.729915488301,1
63.47765249747573,10.799375903505283,214.97025229448656,250.87909989070022,0
73.3483627441502,8.697286212416342,222.6348721533106,120.44733999656543,1
71.83299123048424,8.942766636500487,222.94224129013494,584.5431132594582,0
65.30060106836322,11.172728037510186,217.65592199683678,969.3218122841789,1
67.43066541331653,12.476566142867272,212.16234334413605,377.83921372718663,1
64.70393239055524,10.042543153472124,213.0945894768374,62.03676362878152,0
69.68660451363414,10.617666025197927,210.83808084518756,339.30526730956745,0
74.77571160250619,13.404429889270476,211.68177791769554,505.93165431955845,1
65.07136976832228,10.481506358977137,219.32821709950645,161.9230066322137,0
72.52023257758923,15.203366228360789,212.8424001088925,658.102218056492,1
67.3487119081378,11.131019291263089,226.8205206571262,997.7493890102006,1
66.03563583868828,6.478474481688364,234.87246155335927,451.73947598144383,1
69.46484820022721,11.506683242209064,214.19946758629956,354.72855673021263,0
64.82378838790314,10.762316769765555,222.39404500535377,400.70416683446666,0
67.23175347326409,12.579505508165491,224.99685110302934,115.14617839520113,1
64.01061053705575,11.346362702539917,224.72002270919273,883.2736014262238,1
79.82362566458195,9.723088032032452,220.75955267916086,414.82565552135196,1
70.17631775985865,7.551403527421268,227.42682418359723,387.27441142484133,0
66.50137246003708,9.581953485427949,224.82248952680658,659.6902729304743,0
71.0698995536711,8.2989590915814,207.62337577672702,442.03342093112354,0
69.43835975154585,8.838953100390555,228.69156064389273,648.2334688078461,0
68.89515200233389,11.17715680884122,228.8729083726674,61.4462901307875,1
73.07083350021712,13.339809008702812,212.36713895821418,813.7233437222275,1
73.78753855023652,10.789343059645962,220.37937835447602,940.5039528794026,1
67.34749426194736,7.608233875929631,226.8332899281107,648.7653861593859,0
67.1209087967766,10.88920533644028,217.9068618042064,954.5659288588107,0
68.62474151424178,12.393262973291302,230.7297804776601,151.4323143699633,1
58.49039417632208,8.780434191361236,243.6387249461936,477.4161894803537,1
62.42404468900724,9.731965666654165,212.14013967365017,601.8067339454473,0
76.83437133722262,10.029376389458394,206.18955396846226,581.7366474211867,1
78.22483856750642,8.43020337383552,223.03818595604875,401.46177908904326,1
68.75481980221811,11.296560867687718,227.21562505126144,338.0844093662614,0
72.88278481527882,9.758103702784437,217.69133626155232,126.8240225504188,0
71.55625077271768,10.839064887814056,234.53260663321035,391.7424505622782,1
85.3944040422762,8.2250156443958,206.61394200276752,162.66081510548514,1
75.59787455717289,9.12508339935318,226.9291862303161,734.3656764922184,1
69.36041204259617,11.444762715655543,213.94139179241105,208.83093549458997,0
65.22229779699788,9.254333695816467,237.19377906207296,58.56530528453385,1
61.96776839871214,13.45392770246681,239.9251535316812,552.3661378172343,1
71.01731817933612,9.200727628770796,212.33343412216652,595.2297327194016,0
66.21824627357849,10.449369451503772,214.5044286409142,871.9130612805055,1
62.888731452011626,11.86518166374618,228.595878869798,576.9816124176818,0
66.76713557878736,7.163268534133937,216.12869350210485,345.4808537234457,0
64.59225998192802,6.478382376038448,219.54588782067762,803.0118815263205,1
78.43570817536282,6.94868737085981,220.2538842054241,540.2788931874211,1
74.40819878474726,12.525168206854364,200.80326843802345,79.28028463119175,1
69.96013679341691,8.896283708215107,219.86162253905763,565.8505603132467,0
77.39972069445012,15.116398571336504,213.10272225935827,908.0185454216623,1
70.38684153823809,8.871504802685223,215.06877177600228,396.31262549822054,0
65.69357899335868,10.369102606394074,234.43632003468815,296.32580189980007,1
77.61562038634828,13.08421990513575,207.43493105720745,143.46945701802005,1
72.69455021842329,14.012185776318246,228.13205186747976,151.4455219353573,1
64.81376922836772,14.123007153272795,217.2103706966819,432.7714843418189,1
69.04830660958196,12.416732461186285,217.20239831504165,595.6798241615295,1
65.62190873307621,12.048125051622925,227.90371896051712,80.61540516960176,1
63.08600134517832,11.185053898402366,223.40051294568892,939.5685890251657,1
74.63088773765821,11.556722152333275,225.7061299721953,755.1336174451959,0
79.54708320235065,8.897628567342933,229.68184660532862,586.6239182836626,0
63.00716213090429,8.363602233155385,216.68691616816676,828.4386709389909,1
72.81484618345286,9.993251085178096,213.8776326549225,80.18675681211329,0
66.74678715439086,9.659630754950143,209.14849473442203,476.8388777331244,0
67.56437308117651,9.09354390134545,211.74589470021044,630.0931268616634,0
67.03803037880566,11.39277489491343,249.49094425308726,828.6529061182893,1
65.68004615160092,11.910610417141022,232.44679580736786,783.4695600492677,1
70.24260813972414,10.176813772583694,206.48925633791978,277.06924971339964,0
65.84524941794481,12.955060162110524,206.7754204325643,940.8801695592043,1
71.3522841288992,7.71662177173299,224.81866061718492,124.34584143087035,0
69.74880945275432,9.612681081440563,225.47264797377966,875.1336186211521,1
68.80525976566796,8.56635535879439,225.48883835317363,970.9402496046185,1
65.462181689792,6.26692676585388,217.45044206446303,177.15352322262555,0
67.11614334715834,9.834638628314602,218.745457399971,722.0660642037852,0
73.77695612912878,9.756504983233432,223.27879524159357,40.28551877799846,0
72.5045859381219,13.026899486484261,220.8589300629333,405.42282513915495,1
65.11222377600724,11.261623369109556,197.80699627252466,516.2832991976741,0
70.49666152714613,7.95162635134159,217.70200369424805,580.6452259096341,0
73.75693561685894,13.708185132668376,211.48593565739685,935.9372482485595,1
61.652973594393146,12.442067391050706,221.75211418908512,672.2506872941947,1
72.71680096189968,11.164195406937232,249.8525900260341,481.277951219237,1
66.68688120527077,9.547031802300337,223.67481665474304,809.6750362658893,1
72.8529933429658,8.08112152655304,216.864703138276,950.532820954409,1
66.18370421728741,9.255586447857894,229.2180150197725,22.066148682290844,0
60.9755894966774,12.177497239408371,224.82687887209212,982.5212722560387,1
61.862287810584185,13.769172611869218,224.20094490451842,86.13213906368034,1
70.24042473330691,13.086487056544378,226.0685059321567,814.3867792687613,1
71.2986125086074,9.022301156427451,240.56543564829542,280.33475255141246,1
65.47841687447796,7.760765133421978,208.69111564674085,132.17965775387174,0
73.19296229388686,10.281772493822407,224.73632076811455,439.8556397138349,0
61.6923996886552,6.463121268874296,210.7361887001846,643.9565794476135,0
69.66960100676341,10.646335428369563,225.55512646342248,380.951845023475,1
63.94491900118771,9.704794827402663,210.81313488513905,54.565408282698954,0
66.7408194609892,9.067926996263516,215.82633186394915,599.4611396587167,0
70.23699335658208,6.810593865466409,217.04910085762094,902.4032761106747,1
65.69793317358024,11.027200213139434,229.7581671934471,383.2153659472517,0
68.07722227885087,8.934598320676177,229.18454443942414,216.33277763082702,0
75.0314640460722,7.6601663285794235,207.54282623553615,442.5773459328154,0
67.11554065238425,4.255475573436701,220.5493411099985,48.362711048780874,0
74.1784605603257,9.944970189898727,212.90420145250826,820.4875844802748,1
64.35146572671191,13.544503193339487,207.41495089324667,826.3408109501868,1
72.64902088957642,13.32251842909574,217.8298294957563,588.0004634296284,1
77.2078431032895,9.085807486827456,216.9151721154418,353.10288893838947,1
57.641777499363556,8.79557587927644,244.26716486345524,799.7833644457834,1
66.01552372264761,10.937548512150048,224.32959825360697,554.6870247883671,0
72.8853606359027,8.003229121623416,206.22382499245762,825.9323085500162,1
68.98477306978504,10.603583799638931,214.35225995829057,631.4587925830206,0
71.85572936685655,11.53216055676938,230.213832954294,784.4054732127973,1
66.9800740664209,12.453866447768615,240.88442772869925,598.56299321776,1
70.4329489373645,9.799691847040094,204.1401668776204,414.1410682156662,0
69.2216138230396,9.592652499646068,201.20075614860954,957.9458599261376,1
75.83891030829903,8.244034826486878,238.70965175371782,541.1138248788448,1
71.27210421650607,8.34623929192028,223.89614177370905,605.0895185405384,0
71.68801331037601,9.547042216196946,211.31707268123634,220.48763941474925,0
67.94061516938767,10.734731013632356,225.34629086122436,625.6507894272764,0
67.56196887963753,11.827169252466499,193.64252260983122,571.6076494829439,1
67.8372090609019,8.39364209863931,220.0337550659716,184.83839794702496,0
71.97226071189148,12.985377137919043,223.27821172843085,59.58709735314371,1
67.89507759589868,9.457752797914862,229.2427013953783,604.3593197147711,0
71.44887428448206,9.957265411303128,209.86104047707462,763.6922693503205,0
80.37700399322719,8.505576641704353,220.8568716140336,523.4013709220083,1
74.35562351715846,5.151519479454117,210.74575373940414,226.7726253196457,1
68.3698823391608,11.768090792722099,222.55383755674316,666.521976693035,0
76.00606961081972,11.473687794184867,211.04653677636975,80.10572660960224,1
67.95962313489224,9.437344885763574,215.9189916083978,441.8337048019546,0
59.80937732411073,10.133981434449744,210.0418460520977,163.3667583984202,0
64.95956844541298,11.0318784354082,226.51136241823656,184.45905105988336,1
60.646040394870724,6.874908286226915,228.58451116656664,202.29394915820365,0
68.24243257979346,8.94189464530741,217.65379430042586,386.7070570439779,0
70.09209189594776,11.588529359243655,220.38237994960028,51.15020562039763,0
78.38218656137641,7.491421153661501,205.51408585366457,397.7934409290982,1
71.63463686882082,10.587115864333258,217.00323351993214,511.70744711470087,0
68.90449735595568,7.28683639075319,219.49795382958254,483.2942849663252,0
74.14702790591744,10.932859964867053,246.20793091029975,382.78410040304055,0
58.944323454960575,9.928717035405032,208.88032974225837,839.1466080707524,1
71.17807279054283,6.7697363681889815,234.64177238752438,145.32669242050412,1
73.85432596943484,12.329478708914342,229.9685877346581,505.696743781374,1
62.60706877110079,8.530816846403901,222.80636404490136,62.04141695655429,0
75.71877021603464,8.379495125971237,237.58620484195134,71.15567887790975,1
71.69248203747208,10.401138394461885,223.72105472606862,573.8658496770963,1
67.923560430496,12.29727469885743,223.8915919566793,566.018424887821,1
73.16390933053142,7.968356362043206,219.46879346982453,878.0335128444569,1
81.35346428902199,10.123359699695943,232.23568882418627,557.8736756600732,1
70.90933127529247,10.857633000661146,230.96469233810885,959.7910204048502,1
71.24110293150169,11.386211214526288,213.7432271250379,48.69484839992977,0
67.70319550229878,10.352883110554451,206.80752805401232,98.00768478074107,0
65.75077815267605,9.265944321833356,217.97019362604343,44.065861570381394,0
74.15167908272123,8.34481955870256,211.99961435602353,185.27685033354,0
65.71958087045566,10.172287766092749,219.36475425384646,541.2701109416781,0
70.35783118609696,7.855721976028786,232.3743813468414,645.572181427428,1
67.61171276617442,4.157299033010785,215.4269834491321,45.585157948668794,0
72.39489912873196,10.873119608315335,219.57176618688425,945.9708898455993,1
71.66831052643474,11.80786968217239,220.58022734808395,842.1653766503811,1
75.18769972128949,5.274135128916323,228.48430882205284,296.61248215709315,1
67.44991800572626,7.9805385905801245,197.53110666015394,77.18753022646796,1
68.65062532353315,11.238308522010396,213.93299705234702,169.88707321905727,0
65.10618142108846,14.114990939423397,222.1128369227947,126.94441375497267,1
67.77853369961944,10.041587415350817,232.00078956426862,123.28377929894685,1
71.88650246522425,8.54399411754173,215.08097552493794,518.561688665734,0
73.78494308322676,9.63420711779032,201.23447293958125,245.84744249340028,1
65.38917337911187,12.74975283829637,226.19711445966135,358.13971652914444,1
74.3480296005283,8.70807164175093,213.6463761117437,989.5053333843224,1
76.77818929402476,8.401615986699493,208.1033334090964,684.3142489253447,1
72.0671745161185,9.034512955635936,213.75654610286776,948.9806670470014,1
79.38397906279033,8.093342783482575,218.1547464234415,142.5565550331156,1
66.13105400448214,10.245340631989592,213.95255335461786,382.13947483256925,1
63.776726483442914,13.24935691693912,197.94433942900932,554.7318032823542,1
61.10639875547861,10.646158546232058,228.97066196887133,76.75806188873801,0
77.48022155744592,9.495292995747425,232.74875041278722,4.187443627957865,1
73.27182828177028,9.416377462168912,226.51521991339507,670.4343337969175,0
69.72207664544773,6.873618382606686,208.62314329575185,641.8195168014354,1
71.3998431315991,11.766219554294318,217.98508466052482,410.7888099996118,0
64.37255476350812,9.844325605974396,219.93478684770542,489.6440760320326,0
82.22875989808414,9.63904017281875,225.9879438956191,415.4430005920896,1
70.64610590987614,16.38621513568972,226.6834048871808,24.005044844888857,1
70.54697397302446,10.597505816731372,212.65826201221503,335.37160621746244,0
73.62883311949346,8.496417899809632,220.8199555641356,177.08225539728983,0
72.40504615868356,9.147284807588914,224.5728040461524,98.42418910136874,1
71.11942012139566,12.29689141839351,234.55822322146767,956.7204338893498,0
66.04762772277344,10.22654082107553,227.04506539824723,599.3597250421656,0
72.35734178567998,7.123444043365266,227.89056687375518,728.6562842366027,0
79.41012248237517,11.838457869150407,220.8382662792936,315.36374326611747,1
76.7271002307749,8.663711828922011,234.10459145203504,393.1471294940152,1
77.96593313319698,13.74659555243509,224.09762795959497,236.92399389672346,1
67.44392161784407,12.160096131429297,211.3891208982643,96.96567096542475,1
65.0519758987071,9.105356208682498,234.03369970125192,179.0316374415838,1
69.37106539950176,12.562032723470226,226.97903272539028,797.5140452964858,1
70.27862456144348,10.135711021054806,215.56955978871517,677.5458051837759,0
75.47095759235474,11.705547350244439,215.20507032600756,546.9288759854769,1
61.5376768514259,10.96946563458895,222.96575545140763,475.0898728667681,0
77.64775159730307,8.307286690018254,224.63184795267586,922.4342836561244,1
69.20996050710505,8.712900335365076,221.97292265631205,72.7349477786684,0
67.8655946502629,12.059921635162322,223.11308673442886,280.600813237916,1
64.93947812369916,9.330449335786918,236.9995737457638,349.937853570714,1
61.72571664067115,9.192703073516007,230.71543152234887,782.4258122127878,1
74.11585291980957,8.089754841301295,221.90635591265024,992.5146201619714,1
70.36658983594202,10.847198131186921,229.41310580767484,240.67051475715306,0
63.55019550129473,14.12504983848629,209.6747609647246,874.3073341370806,1
63.52460613968192,7.864934171491454,223.9792704994681,830.6227604317913,1
68.32107650354936,10.048438913345516,238.09306349733112,224.6573976417666,1
78.34510762644696,12.824441110830858,217.81954104607627,399.33258019922255,1
68.70204324318198,9.840717217508569,211.52366071380916,409.6728692925191,0
62.48428523440947,10.904743592499468,213.47911111406938,978.2206685265583,1
68.77128467957027,7.875212943706241,209.1036696265761,180.89190137889832,1
68.63638215126164,10.856614194415297,212.15238091872297,799.1579711047821,0
56.515566785292144,9.625711469990902,216.29491901409972,334.1927141731099,0
69.72852566741093,11.971459991359726,205.94432980821358,730.8703457761604,0
68.84532734895662,12.374772103129501,220.15618333949604,420.0110042956629,1
73.48103182406709,15.179127284037229,229.02277173786646,578.3597631165401,1
79.24478047472672,11.15926634642715,210.92243819853078,832.6117733261311,0
75.63282514773879,10.651592633164332,235.19283923641768,804.1655649838841,1
68.65555654722584,10.388768603154672,225.10792088527595,866.4231835397002,1
64.46737045629165,9.293667414378623,230.30580585624057,59.61732534465902,1
82.8667990162493,10.676967686923382,213.42165446147862,692.0505530397448,1
70.29609217007244,9.409197179721941,228.54525227066617,139.98737672176287,0
70.06964645956474,10.336921952539228,209.08066099604687,415.818568018411,0
69.87937456444999,12.63519507121592,228.9024750083651,548.5884150546884,1
70.99042380383928,7.986914869440717,221.7183933979353,402.7394847468307,0
69.27819794038028,12.27975712225809,225.53251219984784,519.6116758030075,1
67.13168996559882,12.634230134679731,208.24405394375148,996.5263087986192,1
67.26570529379804,9.763862946017843,211.04930157723396,135.21731371285472,0
69.83623364892001,5.756290201982811,225.97228218253386,675.4560453364255,0
67.28287614433117,8.784356025811135,210.516519957758,396.00096638561524,0
66.43577108661418,12.593989093122218,224.63206292099122,133.0097989073288,1
70.53215113845948,9.954263875402235,206.32862193539754,158.73676337430953,0
68.72511391289572,8.001395535410179,228.4817421266667,949.2731062456169,1
77.51996494291345,8.990450157543565,207.67476685231492,879.601496711762,1
56.74515095803494,11.681240053009105,225.52299937679524,907.0419604150218,1
75.45753425961232,11.093467136402758,226.25630933646002,991.5327758273866,1
76.23042596248814,9.522135801660612,213.03228181570424,208.31539000851797,1
59.63304883795925,9.266351176370625,225.82026567084728,355.43933736406177,0
68.28656202959826,9.216483701912356,222.60442263333556,669.2190299248667,0
68.14279567002104,8.155179631002994,214.61158143807262,483.80253986064724,0
62.96244152641089,13.230751378938884,209.91445315923792,418.3895333783335,0
66.11091656204562,9.355359061577321,200.3737430832742,357.81124933559306,0
64.44712077267086,12.434317041650992,223.49650047299693,593.7806319434522,0
78.76135221711812,13.042632103844902,204.35197228637944,575.593428640082,1
74.6783919657373,11.996621796295921,220.95344199441308,161.45783406424007,1
76.3577754749708,9.136759374563903,217.3655178391775,471.73983751843906,1
73.60836032021618,10.80746018067322,226.79142775438194,553.4717762098498,0
64.35474114391386,9.951608787218168,216.97954500510136,570.2869387313905,0
67.37739866860113,8.192596278539744,216.70552213652908,210.1071929123518,0
72.4468728061396,10.648718563443206,227.31870704288295,742.2713922522868,0
63.88936095554027,7.641920417680395,223.35058029084118,25.199094821069636,0
73.56499215086194,12.375358776923127,223.16155957182778,354.83185554316265,1
68.79837300920933,9.070765405403215,224.69267589808527,780.2126485356335,0
68.12589596225202,10.402319311745678,204.64427876792894,563.8929210554023,0
73.55479984101746,10.566575743092285,227.56788679986983,261.16243251086024,0
72.2213165574302,9.482190052591845,226.12468794013603,694.9531193430477,0
68.1951691709046,11.17338760295055,209.83316871423503,567.3909441560734,1
75.79664901682123,9.05019268675495,217.55919526325798,796.2436094563872,1
64.59468336200051,11.742594594914488,219.6069271237237,735.0251861898233,1
73.07967803472133,7.308040639506503,218.65503215598267,610.1079220362346,0
72.96550628984193,10.252759159092824,223.33859966568534,488.17767531081404,0
68.45226780343005,13.87785799811657,234.31366781831184,133.18212566752342,1
71.63066511121059,7.999337350788851,230.8176672767283,261.33301788538375,1
63.74443211807348,8.644510058950297,206.87780806568594,419.0994729170853,0
74.6201350960345,11.02781569931783,226.22069990306048,599.2992870063887,1
69.07548931778506,10.359163563879196,233.2893331953541,513.7078552153048,0
67.38638489740481,10.701260198547118,223.86808520689203,288.1845259595295,0
75.24504612918444,10.978374260295327,230.90980425185967,6.464357789710551,1
66.4782815472862,11.26944293712354,240.12270445700764,496.23922190081396,1
62.957693518182204,12.219399683912446,230.23709546106983,285.6259885622431,1
62.21685413238048,10.819637313857026,222.49308595641727,734.6083007105351,0
73.0300497567282,9.517484690762915,230.45088474084753,23.94626527048349,1
63.597853237518585,11.345147402405463,221.4488783309689,584.8278113057909,0
78.77397090992183,13.799763869790432,220.23903043284955,941.4742375060654,1
59.59035296058139,9.734732507234853,216.48585764286267,174.4092671114995,0
78.48228184145019,8.050941390658718,235.63413358832108,471.64949075059536,1
71.05508733601309,12.214161338573945,211.81571334057998,91.42199181713818,1
69.51643444064804,9.759237672092803,235.32367724678116,625.6819122613526,1
67.27540456595526,5.654660907971928,224.99864123740372,550.5316805962256,0
71.99568057176036,11.694843354300843,206.00693825198059,407.3655242128323,0
69.81182648787576,8.929343628092155,223.67649292991422,521.3770214737413,0
75.5165094100826,9.818933435391678,198.99973492348377,896.5746584690102,1
70.5711382433102,10.663960661138029,226.25508016831037,196.29430231106704,0
70.75150880730939,10.380999359558134,228.8523148298899,22.564511705347236,0
68.18193893893073,11.41890363427808,214.07644044347947,861.664884699101,1
69.71527188139466,9.129027258860313,221.23547695955583,577.1170823879065,0
71.5390088444603,11.026211596352166,239.54157433750285,890.6584554618424,1
61.449158036716874,9.480906644832165,214.94253295738062,596.9452234131726,0
63.25907288947143,11.477620961775006,209.410924129434,810.1610899597025,1
73.71632047011357,11.230734968026107,234.81663402462598,429.67336335514796,1
70.85432719063971,8.12912259591081,239.62587190530795,749.8599312882687,1
69.0800833182366,12.171964232350064,220.03695671847848,913.041466889856,1
70.09216966532696,8.928073109771905,230.11463035408357,572.1229637222062,1
71.73790852680835,11.61611559656229,233.41475915530881,180.78515056237953,1
67.30120159845319,10.734574626802681,212.57515767461615,268.7976150301982,0
66.10847637298843,13.676367353590244,215.14694164632132,198.64457689740578,1
70.9792262754884,9.553068035256295,232.30874513154734,246.85702759573292,1
65.10813611192484,9.301366407763606,236.8501427870851,306.4154493510364,1
72.04126377857236,9.961160788224534,225.62880860174354,555.1337867531885,0
61.4870819788108,9.393640434331449,211.20185646497947,587.9916294638327,0
75.14577818662822,11.5998838038841,239.8706111169944,426.49974724186114,1
72.36298741206521,6.767378783126825,214.69029102188034,615.4207798208354,0
71.28014867156938,7.892635161707291,216.6486221882855,81.57492561136593,0
74.91345491972757,7.864394156841614,223.4233783448962,87.78823705815996,0
78.32737222231289,11.900615183947151,235.54160420714774,171.82946035765843,1
75.07185032509065,13.42122674516385,228.53975976552223,518.0774980403447,1
60.795628843341774,9.791101562925057,224.1486550036191,213.99467869831358,0
63.60211516632149,9.66235655361998,224.63288530118106,283.2844034925773,0
66.8759071115216,10.140104326226362,220.43514668643465,400.3128361729941,0
70.13045525105417,12.323756605216381,225.58139514518507,811.8661240103798,1
72.58829510234561,8.145293731618851,194.70439922305698,13.862135912860118,0
66.37128093423267,10.476737965469571,217.03392540930201,649.3788202366225,0
70.9338338223854,11.950395259564859,222.4132193491678,668.8765310406853,0
66.22308533823339,11.002188339879691,208.48985916380494,798.6557803566366,1
66.94241098504025,10.379163233197486,223.8632331781156,932.7529390603132,1
62.96669451575889,12.002092185134282,217.95528779013878,20.137848949289825,1
65.38383376944547,4.593535414001526,237.5547569831549,153.78370551321618,1
63.241576971918334,11.355750639061815,235.73019725214857,886.171294055993,1
65.12063373511333,8.691848633745153,215.34194430881837,458.5185621870154,0
75.2682089830392,6.338734206287086,218.49162288433305,564.5906389334635,0
65.25300555584029,11.022405199049961,219.26052434391607,663.0272037231474,0
83.16191032418695,12.747317090325915,215.48340523840378,679.0666044956374,1
72.46658950440445,9.725102970744617,221.95024984028126,931.7404033165082,1
70.92418061847437,11.905749094405877,212.4171793111241,996.9494174116696,1
65.70821109909393,13.22455651597729,208.69384665062475,720.1574609309403,1
73.50154939704495,12.629828907168095,226.22711223900268,287.22120920515084,1
67.12181086881112,13.279929058742786,226.2952958422181,879.7524022943436,1
70.6100490732268,11.484254982143785,211.9568424034001,49.220914540761605,0
82.80042269134397,10.150867277803185,228.953554307626,231.0808528744962,1
69.51970050137675,6.796068376205663,213.68422270834668,897.3857174637149,1
75.74636663142837,9.507875023740104,222.53165238037982,256.19151443935493,1
66.48411787437057,8.313506809367617,228.20344012612455,220.65105962174846,0
69.82505754751519,14.341885434995628,219.66387435296286,138.12529314024724,1
78.85400317817755,9.648228375135327,224.54740912141133,859.1117576469165,1
66.86516471106117,10.246409613568972,214.8357035611243,500.05825919108673,0
79.06224278998465,11.102970752080935,218.03533416571904,674.8932030541548,1
73.53875967727738,10.087204892744907,217.9414056911966,239.06638407502967,0
67.18766612052866,13.390102080861507,212.53421653459762,758.0404210112165,1
73.1620386952776,8.754701276531096,218.23225836884217,760.0055449620985,0
74.86277224813365,10.389214910474486,204.51381701136253,312.59802490830015,0
73.10904981108598,8.515058828603904,215.08846252857896,410.68263301028287,0
62.14887640054772,7.359954977558589,217.1512450663033,209.69027743020087,0
66.36431412087566,8.776461818189428,217.4382024750462,976.5610233229042,1
68.76240682224248,9.925926405903176,217.58502554129223,645.6025770584116,1
69.62783285449977,9.14139555096548,219.3823580013987,934.5438807155156,1
73.10336048775339,8.615158040252288,224.79441518086065,303.38554362913317,1
70.88850500466627,7.187365072656332,228.74517074132524,781.8909129968897,0
63.323278206449494,9.833788854742611,213.50234773151732,765.858643884742,0
71.90098925502981,6.990559251937995,207.96799144610856,691.6556518665416,0
73.05292872641911,11.520111927379205,209.57955587756896,965.6389752668005,1
72.7989522396552,10.164879505869006,215.12797078805073,393.55533610631556,1
75.4039036277731,7.084897001070139,216.4807868218349,130.71732358975729,1
74.16961077274452,9.381581845900273,212.3000393380254,671.7088592440608,0
72.29590039614219,8.495687188818835,207.03883335750106,729.3098004772062,0
69.64917144270676,10.63834902083836,215.4387917252581,575.0605734588147,0
61.69519533242004,12.680900892046289,221.8142662011397,206.81789313339627,1
72.14809109566293,6.249655060708511,225.95029465835566,504.45594166935535,0
71.03843843581555,10.230052158294834,214.4257694689168,312.1897365691294,0
71.35789418597686,9.67973440886672,215.87002177856567,427.46652816668905,0
63.61625712089845,11.34268015290093,210.7330169115269,645.2185758446639,0
64.59471729795868,10.426393256475379,219.68560829625224,745.2147426908346,0
75.26576426666452,8.496061336522361,211.51571365809184,232.2246909013431,1
69.80222423071673,9.361892128666764,225.731278132412,405.32536064695336,0
73.40750348686312,8.407948286393022,202.14133508065888,269.16157099162916,0
70.1415918806523,12.152014277197196,216.40370327547538,198.6316138618691,1
70.14878069747873,10.042623297343884,223.01107339191742,783.3872199958383,0
74.69141902988,13.802381371506016,221.83834516322506,909.2526944369924,1
67.41977635891313,9.878678372370759,246.93033663980498,370.23218568457673,1
70.48060388470492,8.583186466179075,223.49800024567907,751.2789243737668,0
67.6886235564748,6.972571214774346,209.9594540315799,896.9952893644111,1
67.82751886283842,6.393720647488109,219.04535752910928,846.1242105302316,1
68.4541393826568,6.831728113989021,202.23753666533548,182.8133885392259,0
71.11066885816857,10.534253302022966,219.1940025070324,956.2918815133613,1
67.60625689168262,11.017450046459867,211.66943942999242,376.67644042946245,0
76.2787806278676,6.837618595935734,229.15390275560162,339.2406611738363,1
65.52696348890248,11.790076628152232,214.50459725404465,62.43132727778033,0
69.0656417791932,9.033877896633122,218.83234084204753,486.173654104883,0
67.80134470862913,10.293586023971098,213.64442158595597,109.0136156409287,0
77.23488942176867,13.224441256510849,237.3885135185333,248.53982092742598,1
70.98277388255788,11.793678631731064,216.7875723388209,316.94262176728137,0
75.15922269734317,9.462938704188335,238.325570434792,808.8263234916841,1
62.57219813481514,8.217615549169425,228.14151762118266,875.4886503958966,1
71.33525132934629,5.69636919734139,224.82066727335385,302.46631746146966,0
74.44815397811719,8.56169336151516,223.6873314731752,858.6981212445739,1
70.41141994637712,9.577739522344611,223.9379729821625,857.230937369791,1
75.32740187532676,8.025640945697631,200.7232742065439,764.6509503848736,1
67.41355774949814,9.737486065815391,217.21116605849244,146.69511401518153,1
77.0467372009279,10.153703765917536,228.4515797118432,690.322846900729,1
81.49449061809625,9.550288036383844,219.51102816525895,945.0240645805687,1
68.18580719780171,8.699994838353081,205.94810153196426,682.5404787671571,0
